id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1499875,2025-03-17 03:54:10 -0700,2025-03-18 02:14:44 -0700,nl,thunderbird,Printen exclusief data,false,,,false,1719168,1719168;,customization,thunderbird;customization;,loek.gielen,<p>Telkens als ik een email print of doorzend worden ook de verzend data meegenomen. Hoe of waar kan ik de instellingen wijzigen. </p>,loek.gielen;Mad_Maks;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,0,,,
1499881,2025-03-17 04:23:32 -0700,2025-03-17 06:28:02 -0700,en-US,thunderbird,Thunderbird install win 11,false,,,false,1718895,1718895;,passwords-and-sign-in,passwords-and-sign-in;thunderbird;,davehazell,"<p>I've been using Thunderbird with no issues on Win 10. Its now installed on my new Win 11 PC but in the email account set up, it continuously says I have the wrong password. The password is correct and it picks the correct servers, so why the error message and is there a fix? Dave </p>",davehazell;davidsk;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,0,,,
1499882,2025-03-17 04:24:02 -0700,2025-03-17 04:24:02 -0700,en-US,thunderbird,Problem with data,false,,,false,,"",account-management,profiles;thunderbird;account-management;,adameon,"<p>hi, today after opening Thunderbird on my computer the message 'account verification' appeared. After entering the data I got the information verification successful. After reopening Thunderbird it turned out that the email history is incomplete / received - only the last few emails / besides the second email account is not displayed. How can I go back to the previous settings and recover the full history? </p>",adameon;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",0,0,0,,,
1499883,2025-03-17 04:24:13 -0700,2025-03-17 05:39:21 -0700,en-US,thunderbird,Thunderbird lost .exe,false,,,false,1718876,1718876;,install,thunderbird;install;,etg,"<p>I turned my laptop on this morning and Thunderbird disapeared!  It looks as though an auto update failed after the .exe file etc had been deleted.  How can I re-instal (via my desktop if necessary which I am on here) without losing all my settings.  The profile appears to be intact.  Having re-installed, how do I connect to the profile which is on a separate disk? </p>",etg;davidsk;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,1,0,0,,,
1499885,2025-03-17 04:37:24 -0700,2025-03-17 05:37:03 -0700,en-US,thunderbird,How can I reset a forgotton password for my email account?email,false,,,false,1718875,1718875;,reset-passwords,thunderbird;reset-passwords;,timawmack1,<p>How can I reset a forgotton password for my email account please? </p>,timawmack1;davidsk;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,4,,,
1499887,2025-03-17 04:51:42 -0700,2025-05-07 23:17:34 -0700,en-US,thunderbird,Unable to send email,false,,,false,1719083,1718892;1718894;1719083;,send-and-receive-email,thunderbird;send-and-receive-email;,dpace4114,"<p>I have two email accounts in Thunderbird 128.7.0esr. I am using a Windows 10 operating system. I can receive and send email through [email removed]@hotmail.com; but, with [email removed]@msn.com I can only receive emails. I have attached screen shots of account settings. Please help in very simple terms. I am an old guy! Thank you,  Dan </p>",dpace4114;davidsk;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,3,0,1,,,"{""username""=>""Noah_SUMO"", ""display_name""=>""NoahSUMO"", ""avatar""=>""https://firefoxusercontent.com/5a1e59de6ef80b60e4c4e2dbe24c85e2""}"
1499888,2025-03-17 04:52:05 -0700,2025-03-17 16:33:52 -0700,en-US,thunderbird,Newly installed Thunderbird on new PC's not receiving or sending email,false,,,false,1719085,1718879;1718910;1718927;1718952;1719085;,send-and-receive-email,thunderbird;send-and-receive-email;,info12757,<p>I have installed Thunderbird on a new Lenovo PC using the latest version of Windows. I have copied the settings manually and correctly from a laptop in to the settings for the accounts on the PC. Thunderbird does not give any errors for collection of email though none are appearing in the inbox. There are messages on the server waiting to be collected. </p><p>There is a timeout on the SMTP when trying to send messages so no messages are sent. </p><p>I have checked all the settings and they are as follows: POP account port 110 smtp port 587  Using START and normal password authentication for both. </p><p>I have tried numerous other permutations of configurations as well as restarting Thunderbird after every change. As I mention these are the identical settings used on the laptops which the PC's are replacing. The PC is connected to the internet via ethernet cable and the internet functions fine. </p><p>Any ideas out there or anyone having had a similar experience and found a resolution? </p>,info12757;davidsk;Toad-Hall;,true,false,false,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,5,0,0,,,
1499889,2025-03-17 05:12:24 -0700,2025-03-17 10:42:30 -0700,en-US,thunderbird,New Ideea,false,,,false,1718994,1718874;1718994;,customization,thunderbird;customization;,mozilla710,"<p>Improvement: Moving folders in the inbox should be more difficult, or there should be a confirmation prompt asking whether the folder should be moved. It often happens that when the mouse button is held down and moved, the folder is unintentionally moved to another folder. </p><p>Thx </p>",mozilla710;bingchuanjuzi;sfhowes;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",2,0,0,,,
1499892,2025-03-17 05:31:06 -0700,2025-03-17 05:32:20 -0700,en-US,thunderbird,How to change the position of the signatures,true,1718873,"{""username""=>""davidsk"", ""display_name""=>""david"", ""avatar""=>""https://firefoxusercontent.com/5eed5ecf74d9e1ec85435ea262bc016e""}",false,1718873,1718873;,account-management,thunderbird;account-management;,bingchuanjuzi,"<p>Hello, </p><p>I tried to change the position of my signature, but I can't find the setting to this. I read <a href=""/en-US/kb/signatures"" rel=""nofollow"">this article</a> for help. However, I can't find ""Account Settings"" in ""Tools"" menu(see attachments). </p><p>Is there any way to change the position of the signature? </p>",bingchuanjuzi;davidsk;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/signatures""];solver_id:1611685",1,0,0,,,
1499896,2025-03-17 06:34:42 -0700,2025-03-17 20:34:48 -0700,en-US,thunderbird,Access to my email account.,false,,,true,1718937,1718937;,accounts,thunderbird;accounts;needsinfo;,malcolm43,"<p>2025 03 17 </p><p>Dear Sir, </p><p>Username:     [email]@malcolmgmiller.biz </p><p>I am unable to sign into my email account. </p><p>A fault notification comes up advising incorrect username or password. </p><p>I have checked and all is in order. </p><p>Perhaps I have put in the incorrect information earlier when setting up. </p><p>Please reply to  </p><p>[email]@aol.co.uk </p><p>until issue rectified. </p><p>Yours faithfully, </p><p><br> Malcolm G. Miller. [email]@malcolmgmiller.biz [phone number] </p><p><em>Personal information modified as this is a public forum</em> </p>",malcolm43;Toad-Hall;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",1,0,1,,,"{""username""=>""feer56"", ""display_name""=>""Andrew"", ""avatar""=>""https://profile.accounts.firefox.com/v1/avatar/A""}"
1499899,2025-03-17 06:50:42 -0700,2025-03-17 06:50:42 -0700,en-US,thunderbird,The message I received is:   the server is refusing your connection was refused,false,,,false,,"",connectivity,thunderbird;connectivity;,gmk34,<p>'The message from Thunderbird:  the server is refusing your connection </p>,gmk34;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,0,0,0,,,
1499907,2025-03-17 07:13:24 -0700,2025-03-21 07:45:48 -0700,en-US,thunderbird,Unable to use templates since last Win10 update,false,,,false,1720072,1718915;1719445;1719866;1719998;1720007;1720072;,email-and-messaging,thunderbird;email-and-messaging;,penn.maen,"<p>Hello,  </p><p>Please apologize my errors, english is not my mothern language. So, my vocabulary may have some lack, and the terms i use to describe some menu's elements are not the one used on the english version. </p><p>Last friday, Win 10 update itself. Cause a lot of trouble.  I've uninstall this update and all seem to be well again. With Thunderbird, the main problem was i was unable to send a message&nbsp;: smtp problem (which is not due to thunderbird nor from my mail provider, but from W10's update) But there still a problem with my beloved thunderbird&nbsp;: - the templates i use are inactives.  When i double-click on them, nothing happen. Even with right-click, ""new message from template""&nbsp;: nothing </p><p>The only way to use them is to right-clic &gt; open &gt; open in a new [tab/window] &gt; copy and paste in a new message... Even ""Modify as a new message"" is not working except if i first open it in a new window (and then, when in this new window, CTRL+E). </p><p>Before that mess, i was running 128 ESR (up to date). </p><p>In desperation, i've done that&nbsp;: - Testing new install of 128 ESR with no uninstall of previous version&nbsp;: same problem - Testing new install of 136, with no uninstall&nbsp;: same problem - Done these both again with uninstall&nbsp;: same problem. </p><p>Restarting my computer each time, off course (some much time lost from this morning... ) That's feel me crazy&nbsp;! </p><p>I will be grateful to have some help. </p><p>PM </p><p>PS&nbsp;: W10 because it's my work's computer. No choice for the moment </p>",penn.maen;wsmwk;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,6,0,0,,,
1499914,2025-03-17 07:39:50 -0700,2025-03-17 11:27:36 -0700,en-US,thunderbird,changing font color in a reply,true,1718933,"{""username""=>""Yu5tiqX9og"", ""display_name""=>"""", ""avatar""=>""https://profile.accounts.firefox.com/v1/avatar/h""}",false,1719016,1718933;1719016;,send-and-receive-email,thunderbird;send-and-receive-email;,daryl.beard,"<p>I've used TB for years, but never had this problem until I had to download and install the latest version (after one of my laptops crapped out).  When replying to an email, everything works correctly EXCEPT when I try to change the color of my typed text, it will not display the new color.  I have no idea if it's changed on the recipient's end or not, but it always used to show the new color on my screen.  Everything else seems to working beautifully, as usual . . . </p>",daryl.beard;Yu5tiqX9og;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;solver_id:6568677",2,0,0,,,
1499923,2025-03-17 07:52:16 -0700,2025-03-17 07:52:16 -0700,en-US,thunderbird,Highlight duplicate contact,false,,,false,,"",contacts,thunderbird;contacts;,kharalkarim,<p>Is there an option to highlight a message sent by a contact who already wrote me on a different address? </p>,kharalkarim;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,0,0,0,,,
1499924,2025-03-17 07:55:05 -0700,2025-03-21 17:21:40 -0700,en-US,thunderbird,"How do I change the font size in the ""Subject"" field?",true,1720233,"{""username""=>""AlexanderCarpenter"", ""display_name""=>"""", ""avatar""=>""https://profile.accounts.firefox.com/v1/avatar/a""}",false,1720233,1718955;1720233;,customization,thunderbird;customization;,AlexanderCarpenter,"<p>During my messing around while trying to solve a UI problem arising from a migration to a new-to-me used Mac, I found a way to change the font size in the ""Subject"" field of e-mails in their own window, and as an experiment made it larger. It did not change the other problem, which has been solved.  </p><p>Now I can't re-find that place in any of the settings, and want to change it back to the default. Please, someone, anyone, where is it? </p><p>Using TB 136.0... </p>",AlexanderCarpenter;Toad-Hall;,true,false,false,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15;solver_id:1448083",2,0,0,,,
1499926,2025-03-17 08:06:07 -0700,2025-03-18 00:33:22 -0700,nl,thunderbird,certificaat,false,,,false,1719153,1719153;,encryption,thunderbird;encryption;,jbourgeois679,"<p>Bij ophalen van een supplementair account, wordt dit geweigerd omdat de identiteit onbekend is en wordt de melding ""<a href=""http://imap.mail.com:993"" rel=""nofollow"">imap.mail.com:993</a>"" gegeven. Het certificaat wordt geweigerd. </p>",jbourgeois679;markh2;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Avast/132.0.0.0",1,0,2,,,
1499927,2025-03-17 08:06:53 -0700,2025-03-17 08:06:53 -0700,en-US,thunderbird,"je n, ARRIVE PAS A ME CONNECTER?",false,,,false,,"",undefined,thunderbird;undefined;,bilou1,"<p>Bonjour, je n'arrive pas a me connecter?? </p>",bilou1;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",0,0,0,,,
1499929,2025-03-17 08:19:57 -0700,2025-03-17 09:32:48 -0700,en-US,thunderbird,How do you Delay sending an email for 24 hours?,false,,,false,1718978,1718978;,send-and-receive-email,thunderbird;send-and-receive-email;,rsgbrowne,<p><strong>HOW DO YOU DELAY AN EMAIL FOR 24 HOURS&gt; </strong> bold text<strong></strong> </p>,rsgbrowne;davidsk;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/manual-account-configuration""]",1,0,1,,,
1499932,2025-03-17 08:25:48 -0700,2025-03-17 19:40:58 -0700,es,thunderbird,¿Cómo se cambia la contraseña de una cuenta de correo en Thunderbird?,false,,,false,1719127,1719127;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,Juaguelin,"<p>Requiero cambiar la contraseña de una mis cuentas de correo en Thunderbird, sin embargo al abrir la opción de configuración de cuentas, no encuentro el lugar para cambiar la contraseña. </p><p>Agradeceré que me ayuden con este ""simple"" tema. Gracias de antemano. </p>",Juaguelin;pcp04;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,1,,,
1499939,2025-03-17 08:39:41 -0700,2025-03-19 07:38:53 -0700,en-US,thunderbird,T'bd hangs mostly at startup (Mac),true,1719414,"{""username""=>""wsmwk"", ""display_name""=>""Wayne Mery"", ""avatar""=>""https://firefoxusercontent.com/3f0645137479a481e67f7fb3ff1d945b""}",false,1719509,1719376;1719414;1719509;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,max.wach,<p>Hi to all&nbsp;! On a MacBook Pro under Sequoia 15.3.1 whenever I launch T'bd (128.8.0esr) it opens but accepts no command and the message screen is empty. The CPU usage is about 25%. Nothing else of importance runs on the computer. The same happens sometimes in the middle of a session. I removed Norton 360 just in case: no help. I could not correlate this behavior with any change I or the software updates did (it worked perfectly well until ~end 24). When I wait (15-30 min) and the messages finally appear. I tried killing an relaunching T'bd but it does not make much of a difference. Would someone have an idea where I could search to solve that? Thanks in advance for any help. Max. </p>,max.wach;Mapenzi;wsmwk;,true,false,false,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0;solver_id:3131180,3,0,0,,,"{""username""=>""wsmwk"", ""display_name""=>""Wayne Mery"", ""avatar""=>""https://firefoxusercontent.com/3f0645137479a481e67f7fb3ff1d945b""}"
1499943,2025-03-17 09:03:55 -0700,2025-03-17 09:03:55 -0700,en-US,thunderbird,Email pane position,false,,,false,,"",customization,thunderbird;customization;,cliffcoggin,"<p>I upgraded yesterday from Linux Mint 20.3 to Linux Mint 21 with Thunderbird 115.18.0. Since then whenever I open an email the pane is at top left of the screen and is partially obscured. I can move it easily, but new messages always default to the top left position, unlike the Thunderbird in Mint 20.3 where new messages defaulted to the last used position. Can I change this behaviour? </p>",cliffcoggin;,true,false,false,";useragent:Mozilla/5.0 (X11; Linux x86_64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/how-change-thunderbird-layout""]",0,0,0,,,
